tag_id,asset_id,brand_name,tag_name,tag_type,confidence,detection_id,video_url,download_link,start_time_stamp,end_time_stamp,start_frame,end_frame,publication_date,title,description,views,comments,likes,shares,created_at,social_media,publication_year
01GPKMHY1J0SBEGCJ62QC12KB0,01GE2BQNAB7KXX2SPVPVFTEJJ1,Briogeo US,asian,FACE,0.872943,01GPKMHY1J36NH4Y7BMK0PQEGS,https://www.tiktok.com/@briogeo/video/7037552795398098223,j_l8kcrsexhqawvyudz.122f68ef848004b10b7fc7fa3ca69909ae67f0fa.file_l8kd671m6c1djk03r.S3_link_of_the_video.mp4,00:00:14,00:00:16,350,400,2021-12-03 18:59:10,briogeo,"@glowwithmar  is OBSESSED with our dry Shampoo Oily, itchy scalp or need to refresh your day-3 hair? You NEED to try this Shop now @sephora",2718,15,128,0,2022-09-27 15:56:28.794613,TikTok,2021
01GPKMJ4MA0345WGRG458N3GKX,01GE2BQNAWN71VQH83XYY588EC,Briogeo US,asian,FACE,0.903091,01GPKMJ4MASBX6WA1AQ7F5694P,https://www.tiktok.com/@briogeo/video/7035660201353104687,j_l8kcrsexhqawvyudz.7657d83347b6f729414849b6d47f5c3080f6f059.file_l8kd7124q28qj36v1.S3_link_of_the_video.mp4,00:00:04,00:00:14,100,350,2021-11-28 16:34:55,briogeo,Stock up + save on this healthy hair crew with 25% off during our EXTENDED Black Friday sale #thesearemyladies,1242,4,102,0,2022-09-27 15:56:31.613889,TikTok,2021
01GPKMJ6NXD6C01E681ACWJYC4,01GE2BQNAZSAED720P51Q6N7JB,Briogeo US,white,FACE,0.862558,01GPKMJ6NXEZRW51959PWFCBZR,https://www.tiktok.com/@briogeo/video/7035289724738751790,j_l8kcrsexhqawvyudz.6201b0d9a446cf0b273d1895adeabe7c2579893a.file_l8kd69fl23869wmnzs.S3_link_of_the_video.mp4,00:00:00,00:00:14,0,350,2021-11-27 16:37:17,briogeo,"Reply to @indya_miller We got you bestie! Snag our best-selling, must-haves all under $30 Shop 25% off the entire siteWhat's on your #wishlist ?",1099,3,65,1,2022-09-27 15:56:31.936747,TikTok,2021
01GPKMJPSHQAEW30P863G3006V,01GE2BQNB4HQ54W4MRG7FC11NM,Briogeo US,white,FACE,0.889882,01GPKMJPSH3GRDPWXXM3X6798T,https://www.tiktok.com/@briogeo/video/7034963697114271023,j_l8kcrsexhqawvyudz.ed56097600ca9a9a5ddd9b177f6be377fb89bbc6.file_l8kd9ngs5s8l8wwgi.S3_link_of_the_video.mp4,00:00:11,00:00:12,275,300,2021-11-26 19:32:07,briogeo,"Go big or go home on #BlackFriday with 25% off OUR ENTIRE SITE...even our JUMBO'S! Shop + save on your #briogeo faves : Lara, @inlaraland",964,0,41,0,2022-09-27 15:56:32.415835,TikTok,2021
01GPKMKD1J5G8PQ0BA9VN0Y9NY,01GE2BQNBDE3FWWXS9BJS1KFJQ,Briogeo US,middle eastern,FACE,0.885982,01GPKMKD1J6278NJM5EX492SXZ,https://www.tiktok.com/@briogeo/video/7033883164384939311,j_l8kcrsexhqawvyudz.9c1a728fd37cdeef417724c51b0b13fe4dcd7530.file_l8kd6gh52lf7kvjkqr.S3_link_of_the_video.mp4,00:01:20,00:01:20,2000,2000,2021-11-23 21:39:05,briogeo,Healthy hair = confidence! Discover @Beth  journey to loving her natural hair color + texture#celebratethejourney,725,0,30,0,2022-09-27 15:56:33.195832,TikTok,2021
01GPKMJJ1N2E52RD074AK8B2Y5,01GE2BQNBND3GDW7KVV904H8TA,Briogeo US,middle eastern,FACE,0.851759,01GPKMJJ1NRTP7VG7RGVFMATWR,https://www.tiktok.com/@briogeo/video/7033055105347833135,j_l8kcrsexhqawvyudz.e003f0e94134196ca6c856a90f8004f5b8179b15.file_l8kd7ogog0ypzle8d.S3_link_of_the_video.mp4,00:00:00,00:00:02,0,75,2021-11-21 16:05:48,briogeo,"Up your winter hair care game with our favorite tips n' tricks for healthy, hydrated strands all season long #briogeo",2395,4,88,0,2022-09-27 15:56:33.788982,TikTok,2021
01GPKMJZ5TTTB7457WFKK0ZMYQ,01GE2BQNCEZB0MJ054N119DQE8,Briogeo US,white,FACE,0.883864,01GPKMJZ5TY6CY3S9JHMVJMRHW,https://www.tiktok.com/@briogeo/video/7030457330634575151,j_l8kcrsexhqawvyudz.8b57ea7a81cc6fedc638af101cfa769958b80df6.file_l8kd6sp718jp35iu96.S3_link_of_the_video.mp4,00:00:35,00:00:37,875,925,2021-11-14 16:05:10,briogeo,"Stock up + save on @H A L E Y  s ,  +  healthy hair recipe at the @sephora Holiday Savings Event (Use code YAYHOLIDAY)",596,3,44,0,2022-09-27 15:56:41.72859,TikTok,2021
01GPKMK2NYV8KYNZY3A5V6G0BG,01GE2BQNCRC1R5PXT5WVEKR9D7,Briogeo US,latino,FACE,0.901135,01GPKMK2NY1D2XJ6495QFBRJ27,https://www.tiktok.com/@briogeo/video/7031596690046160174,j_l8kcrsexhqawvyudz.f816acdb6765899576e11ae02d277aafaebeb26c.file_l8kda8oa1ulof70xoh.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,0,2021-11-17 17:46:26,briogeo,"Discover @Tashs routine featuring our Scalp Revival Scalp Soothing Solutions Set (perfect for soothing irritation, itchiness + oil)",953,7,62,0,2022-09-27 15:56:37.784905,TikTok,2021
01GPKMK2NZECN9F0WAHFAVYPFS,01GE2BQNCRC1R5PXT5WVEKR9D7,Briogeo US,middle eastern,FACE,0.891448,01GPKMK2NZGF8DP8ZRMAFT0DNV,https://www.tiktok.com/@briogeo/video/7031596690046160174,j_l8kcrsexhqawvyudz.f816acdb6765899576e11ae02d277aafaebeb26c.file_l8kda8oa1ulof70xoh.S3_link_of_the_video.mp4,00:00:17,00:00:18,425,450,2021-11-17 17:46:26,briogeo,"Discover @Tashs routine featuring our Scalp Revival Scalp Soothing Solutions Set (perfect for soothing irritation, itchiness + oil)",953,7,62,0,2022-09-27 15:56:37.784905,TikTok,2021
01GPKMK2Q851KQ38WA9QTRSQA3,01GE2BQNCRC1R5PXT5WVEKR9D7,Briogeo US,white,FACE,0.85911,01GPKMK2Q8BHWR5MWZSDNJ4ZNY,https://www.tiktok.com/@briogeo/video/7031596690046160174,j_l8kcrsexhqawvyudz.f816acdb6765899576e11ae02d277aafaebeb26c.file_l8kda8oa1ulof70xoh.S3_link_of_the_video.mp4,00:00:24,00:00:24,600,600,2021-11-17 17:46:26,briogeo,"Discover @Tashs routine featuring our Scalp Revival Scalp Soothing Solutions Set (perfect for soothing irritation, itchiness + oil)",953,7,62,0,2022-09-27 15:56:37.784905,TikTok,2021
01GPKMK33FCT9JR3FST9DKKBWZ,01GE2BQNCY4BB0GEX9D0520HXG,Briogeo US,white,FACE,0.892842,01GPKMK33FN5G8DT47530HEES3,https://www.tiktok.com/@briogeo/video/7028247872231476526,j_l8kcrsexhqawvyudz.28efcaa3659517ea0199cbb1bc15447b1fa0ee92.file_l8kd8vv2uxyojweo6.S3_link_of_the_video.mp4,00:00:04,00:00:10,100,250,2021-11-08 17:11:18,briogeo,"Hair oil hack: Prep your ends overnight with our Strengthening Treatment Oil + experience your silkiest, softest strands ever   @devinraimo",969,3,59,2,2022-09-27 15:56:44.873647,TikTok,2021
01GPKMK2X2B5YNP3QGCSP8ASYF,01GE2BQNDAS61Y58V7D9G3FHFH,Briogeo US,white,FACE,0.872362,01GPKMK2X225VFMXEY7QSK4GXX,https://www.tiktok.com/@briogeo/video/7026781173334641967,j_l8kcrsexhqawvyudz.70e2a3ea1fb54fa1e59e1934282e94b889f51faa.file_l8kd6ydu1v440ae2f3.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,0,2021-11-04 18:19:46,briogeo,Your hair called + said please don't bring the heat without #briogeo  Farewell Frizz Blow Dry Perfection & Heat Protectant Crme!  #thatsembarassing,6924,0,276,10,2022-09-27 15:56:46.111359,TikTok,2021
01GPKMM20M4GYA32F6490N061S,01GE2BQNDDBVE4BVPPXZWAFXPY,Briogeo US,asian,FACE,0.862512,01GPKMM20MRZKAVNGWJWA6P78F,https://www.tiktok.com/@briogeo/video/7026738611923979567,j_l8kcrsexhqawvyudz.2348b293f0efb2ce297724fd4c4e743a948b04b4.file_l8kd7inh74ict3ptq.S3_link_of_the_video.mp4,00:00:08,00:00:09,200,225,2021-11-04 15:34:36,briogeo,Discover how @glowwithmar tapped into her creativity + self-expression throughout her healthy hair journey #celebratethejourney #briogeo,639,2,28,0,2022-09-27 15:56:46.256293,TikTok,2021
01GPKMM21Y6SA4QWA61D51R0V0,01GE2BQNDDBVE4BVPPXZWAFXPY,Briogeo US,latino,FACE,0.852355,01GPKMM21Y8PHT4STSBKTWAFKH,https://www.tiktok.com/@briogeo/video/7026738611923979567,j_l8kcrsexhqawvyudz.2348b293f0efb2ce297724fd4c4e743a948b04b4.file_l8kd7inh74ict3ptq.S3_link_of_the_video.mp4,00:00:25,00:00:31,625,775,2021-11-04 15:34:36,briogeo,Discover how @glowwithmar tapped into her creativity + self-expression throughout her healthy hair journey #celebratethejourney #briogeo,639,2,28,0,2022-09-27 15:56:46.256293,TikTok,2021
01GPKMBK1WJ4EQPWWAPYCGTK9S,01GE2BPH3NW6BKMHW9H4YGJWST,Briogeo US,asian,FACE,0.855941,01GPKMBK1WS97CA8ZGHSJVWGFB,https://www.tiktok.com/@briogeo/video/6982210749380726021,j_l8kcrsexhqawvyudz.8b7169ea204d0cb100c77b07455cd3452fa3b5a8.file_l8kd7nin1wgygfgcml.S3_link_of_the_video.mp4,00:00:25,00:00:29,625,725,2021-07-07 15:43:50,briogeo,"Our NEW juicy, hydrating + oil balancing Briogeo Superfoods Mango + Cherry Balancing Shampoo + Conditioner duo is always #shelfie ready! ",71300,20,458,14,2022-09-27 15:57:39.670914,TikTok,2021
01GPKMC4EPHEQPR1QW4GZC2ARR,01GE2BPH467P8FNCKBAJP7JQQM,Briogeo US,middle eastern,FACE,0.871648,01GPKMC4EPHQCE1EEEJGTVC9GJ,https://www.tiktok.com/@briogeo/video/6980362269704129797,j_l8kcrsexhqawvyudz.d7db9a6ab5a343fef8ccaeeed8f4edb6f02a640a.file_l8kdairpgdzq5fo4n.S3_link_of_the_video.mp4,00:00:32,00:00:32,800,800,2021-07-02 16:10:44,briogeo,Discover the magic of Curl Charisma Rice Amino + Avocado Hydrating & Defining Hair Mask. Protein-free + silicone-free to hydrate + define your curls,1984,19,97,2,2022-09-27 15:57:40.821844,TikTok,2021
01GPKMBY9VWHMKKZG7CWQXSETQ,01GE2BPH5CFY2048E0R1EQPCH9,Briogeo US,middle eastern,FACE,0.851902,01GPKMBY9V3XMR43G789GHR00T,https://www.tiktok.com/@briogeo/video/6977421750506196229,j_l8kcrsexhqawvyudz.f8611e4c2e3996891d9a012e4dc09a5fcd62cfe3.file_l8kd7d86acu4b7syt.S3_link_of_the_video.mp4,00:00:02,00:00:05,50,125,2021-06-24 18:00:00,briogeo,Introducing: Curl Charisma Rice Amino + Avocado Hydrating & Defining Mask!  Perfect for *all* curl types #briogeo #curlcharisma @melissafrusco,3473,13,153,7,2022-09-27 15:57:44.024338,TikTok,2021
01GPKMCX54R762MC95ZC9FYBMY,01GE2BQA87KKPCCSP4BN8EZQWR,Briogeo US,white,FACE,0.859461,01GPKMCX54T7MWR4XF9ZK6PA5Q,https://www.tiktok.com/@briogeo/video/7021239931804699951,j_l8kcrsexhqawvyudz.c5a09b6af0a8c074c7e3c45f18750c4dac8e9e7a.file_l8kd7z4dm442i14pw.S3_link_of_the_video.mp4,00:00:00,00:00:04,0,100,2021-10-20 19:56:57,briogeo,Go best friend! Does your dry shampoo bestie hype up your strands like this?  #itsyourgirl #Briogeo,1927,3,70,2,2022-09-27 15:56:53.94613,TikTok,2021
01GPKPWZQ4BD2VGQ3GMHD8P1T4,01GE2BQA8PPSH07GMDB6894S44,Briogeo US,asian,FACE,0.860101,01GPKPWZQ4875BJ7313DM9MX4B,https://www.tiktok.com/@briogeo/video/7018645171461983493,j_l8kcrsexhqawvyudz.943bc9aa1ebf35033d146fb0720585a93c242a06.file_l8kd8m8v2f6s67xc6a.S3_link_of_the_video.mp4,00:00:29,00:00:38,725,950,2021-10-13 20:07:54,briogeo,Discover how our Scalp Revival collection helped @Stacey Panis embrace every stage of her healthy hair journey #celebratethejourney,820,12,51,0,2022-09-27 15:56:56.229369,TikTok,2021
01GPKME4RMDHWEAARF33722JFG,01GE2BQA9SNK3T2W5BJRF2F9HR,Briogeo US,black,FACE,0.899027,01GPKME4RM161JWZ8FS4NQG5SK,https://www.tiktok.com/@briogeo/video/7016341629971811590,j_l8kcrsexhqawvyudz.63f03fdef277b9f74b90635adaafbc848ca62d49.file_l8kd7pm715e5lp3rgz.S3_link_of_the_video.mp4,00:00:00,00:01:01,0,1525,2021-10-07 15:08:59,briogeo,Discover how @tyra_brielle embraced her gorgeous natural texture using @Briogeo  #celebratethejourney #Briogeo,860,2,54,0,2022-09-27 15:57:01.491374,TikTok,2021
01GPKMDYA3J7DM1ACASYCAE8AP,01GE2BQA9YM7FAM152QXPQAMZW,Briogeo US,black,FACE,0.924136,01GPKMDYA3JB8YPP9Z6Z8ZSRWG,https://www.tiktok.com/@briogeo/video/7015662764718869765,j_l8kcrsexhqawvyudz.d770a7f73a0eae966cb766d9a35f69fc82a13382.file_l8kd7brvck5jzcl5e.S3_link_of_the_video.mp4,00:00:37,00:00:41,925,1025,2021-10-05 19:14:38,briogeo,It's wash day with @Brittney.christinee  + we're loving her Scalp Revival routine for hydration + flawless curls #washday #Briogeo,801,1,52,0,2022-09-27 15:57:01.875347,TikTok,2021
01GPKMDZJ5SVGD68CT0QA31S71,01GE2BQAACQ1CBA8ZMCV1J0TGC,Briogeo US,latino,FACE,0.875858,01GPKMDZJ5RBNB10RRPFAMMQKM,https://www.tiktok.com/@briogeo/video/7014186760104103174,j_l8kcrsexhqawvyudz.de1c2507589d3e5c427c823550e3b5fa5f3889a3.file_l8kd8ftr1vtnv1vgjf.S3_link_of_the_video.mp4,00:00:15,00:00:16,375,400,2021-10-01 19:46:59,briogeo,"Stay wash day ready with @melissafrusco  Products used: Scalp Revival Shampoo, Curl Charisma Mask, Cream + Gel, + Farewell Frizz Oil : @sephora",3870,6,254,4,2022-09-27 15:57:05.066107,TikTok,2021
01GPKMDZJ5ZJEFT3JK1VB0C41H,01GE2BQAACQ1CBA8ZMCV1J0TGC,Briogeo US,middle eastern,FACE,0.854516,01GPKMDZJ5TMCMCH29BK59JJ6R,https://www.tiktok.com/@briogeo/video/7014186760104103174,j_l8kcrsexhqawvyudz.de1c2507589d3e5c427c823550e3b5fa5f3889a3.file_l8kd8ftr1vtnv1vgjf.S3_link_of_the_video.mp4,00:00:18,00:00:18,450,450,2021-10-01 19:46:59,briogeo,"Stay wash day ready with @melissafrusco  Products used: Scalp Revival Shampoo, Curl Charisma Mask, Cream + Gel, + Farewell Frizz Oil : @sephora",3870,6,254,4,2022-09-27 15:57:05.066107,TikTok,2021
01GPKMESDZXYCVFQMJHVGN81J9,01GE2BQAAGCWG1HP2H4ME57C0Z,Briogeo US,middle eastern,FACE,0.850757,01GPKMESDZJYN9988JMWNB0Y1R,https://www.tiktok.com/@briogeo/video/7013743325769518341,j_l8kcrsexhqawvyudz.c24dc06819173217d9585a636d5d8f31c5d1e988.file_l8kd8lz410lr2vkcna.S3_link_of_the_video.mp4,00:00:45,00:00:59,1125,1475,2021-09-30 15:06:14,briogeo,@beckytsivin shares how #Briogeo helped her build a strong + loving relationship with her strands  #celebratethejourney,842,7,39,0,2022-09-27 15:57:05.571017,TikTok,2021
01GPKMDZ09QNKXPYSF69EFQD1A,01GE2BQAANK2V84A8Q6XB31P82,Briogeo US,black,FACE,0.852162,01GPKMDZ09RGQCTQ1DCNFFK7SR,https://www.tiktok.com/@briogeo/video/7013349006390676742,j_l8kcrsexhqawvyudz.fc8026687c53480f786359283fd636c22683d497.file_l8kd7qv923q98214pf.S3_link_of_the_video.mp4,00:00:30,00:00:31,750,775,2021-09-29 13:36:05,briogeo,@Desiray shares her formula to a healthy scalp using our soothing + detoxifying Scalp Revival collection  : @sephora + Briogeo.com,706,20,62,3,2022-09-27 15:57:06.12546,TikTok,2021
01GPKMEBZ5ENH2G799ZQN1KJMP,01GE2BQAB2J8602YXFVT0M3Q6H,Briogeo US,latino,FACE,0.857894,01GPKMEBZ5NPAYW1MW5R814PVZ,https://www.tiktok.com/@briogeo/video/7012272093995732230,j_l8kcrsexhqawvyudz.a27bc809747082b62eda3dbad7faa9e7aa5253da.file_l8kd6w7w1oa32uuw43.S3_link_of_the_video.mp4,00:00:15,00:00:17,375,425,2021-09-26 15:57:06,briogeo,Scalp Revival Charcoal + Coconut Oil Micro-Exfoliating Shampoo checks all our boxes  : @jheriemmie  : @sephora  #Briogeo #cleanbeauty,18100,6,121,3,2022-09-27 15:57:08.794293,TikTok,2021
01GPKMEX0P2YWN8V88QW806K48,01GE2BQABF1RYBNAD8WEBRPGZ9,Briogeo US,asian,FACE,0.853738,01GPKMEX0P9V2NTBS1WW6KETJ7,https://www.tiktok.com/@briogeo/video/7011166504104348934,j_l8kcrsexhqawvyudz.2153451f7b8690b65b502d63f8cd4f92603722a0.file_l8kd81k2wedfd3qby.S3_link_of_the_video.mp4,00:00:37,00:00:37,925,925,2021-09-23 16:26:51,briogeo,We're feeling so inspired by @pigmentedglows journey to embracing the beautiful texture + versatility of her hair  #celebratethejourney #Briogeo,801,4,58,0,2022-09-27 15:57:09.798098,TikTok,2021
01GPKMERHTYG2A3EEATB3S0YRW,01GE2BQAC48MXA4BQSDJXQ6FW5,Briogeo US,middle eastern,FACE,0.853859,01GPKMERHTKJWC14F43V8G64F6,https://www.tiktok.com/@briogeo/video/7009661533814869253,j_l8kcrsexhqawvyudz.6ac75bc60f1adc042a19666a7571801535402873.file_l8kd9eh11zqe10podn.S3_link_of_the_video.mp4,00:00:11,00:00:17,275,425,2021-09-19 15:06:48,briogeo,@inlaraland talks scalp care + the powerful benefits of our Scalp Revival Charcoal + Coconut Oil Micro-Exfoliating Shampoo : @sephora #Briogeo,786,8,55,1,2022-09-27 15:57:12.189591,TikTok,2021
01GPKMEKHB74QJGMHS760GS6EY,01GE2BQAC8N8JQT5SGP907CT6P,Briogeo US,asian,FACE,0.8589,01GPKMEKHBG2BSKPHHPZ0YKJX3,https://www.tiktok.com/@briogeo/video/7009305905825189126,j_l8kcrsexhqawvyudz.595f51b652754717b4bf99f60d1fbf7331d042d5.file_l8kd7wzf1ismukw6fs.S3_link_of_the_video.mp4,00:00:04,00:00:04,100,100,2021-09-18 16:06:46,briogeo,Oily scalp + dry ends? @bondenavant  has a multi-masking routine for you #taskwhileyoumask #Briogeo #netflixandchill : @sephora,822,4,90,1,2022-09-27 15:57:13.369813,TikTok,2021
01GPKMEEEV98RNK04YN8R8PCM0,01GE2BQAE84SBRV71F4QZ69YTR,Briogeo US,asian,FACE,0.874078,01GPKMEEEV77P6G7E8TRHS0W24,https://www.tiktok.com/@briogeo/video/7011535739599080709,j_l8kcrsexhqawvyudz.fdcdc54ae5dbbccb63e6e1f15d89743ce1205cbb.file_l8kd7fug20cyyjk4zr.S3_link_of_the_video.mp4,00:00:28,00:00:30,700,750,2021-09-24 16:19:40,briogeo,"Lets multi-mask with @Stacey Panis! All you need is 10 minutes, 1-2x a week to maximize the benefits of our scalp + hair masks : @sephora",670,2,62,1,2022-09-27 15:57:09.578702,TikTok,2021
01GPKMEEEVG43FASZ8DSBZWCB8,01GE2BQAE84SBRV71F4QZ69YTR,Briogeo US,middle eastern,FACE,0.883543,01GPKMEEEVVJ9YVTVAEZ7V37HP,https://www.tiktok.com/@briogeo/video/7011535739599080709,j_l8kcrsexhqawvyudz.fdcdc54ae5dbbccb63e6e1f15d89743ce1205cbb.file_l8kd7fug20cyyjk4zr.S3_link_of_the_video.mp4,00:00:20,00:00:20,500,500,2021-09-24 16:19:40,briogeo,"Lets multi-mask with @Stacey Panis! All you need is 10 minutes, 1-2x a week to maximize the benefits of our scalp + hair masks : @sephora",670,2,62,1,2022-09-27 15:57:09.578702,TikTok,2021
01GPKMFBAN8F4C11XPP5J67KG3,01GE2BQAGAWDX9YABF2ZEN0G8R,Briogeo US,black,FACE,0.912582,01GPKMFBAN2M1J5E4673R5HN2P,https://www.tiktok.com/@briogeo/video/7006021584339143941,j_l8kcrsexhqawvyudz.ef882c8dab93c35fca1d84503c94ad8874a45296.file_l8kd76l259nz4t6do.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,0,2021-09-09 19:41:56,briogeo,Embrace the journey to loving your natural curls with @brittney.christinee #celebratethejourney  #briogeo,885,0,61,0,2022-09-27 15:57:19.560822,TikTok,2021
01GPKMFBANYJ3WKEX4E3MFG5A1,01GE2BQAGAWDX9YABF2ZEN0G8R,Briogeo US,latino,FACE,0.870923,01GPKMFBANWKXZVC1B2F1QJ3NV,https://www.tiktok.com/@briogeo/video/7006021584339143941,j_l8kcrsexhqawvyudz.ef882c8dab93c35fca1d84503c94ad8874a45296.file_l8kd76l259nz4t6do.S3_link_of_the_video.mp4,00:00:01,00:00:01,25,25,2021-09-09 19:41:56,briogeo,Embrace the journey to loving your natural curls with @brittney.christinee #celebratethejourney  #briogeo,885,0,61,0,2022-09-27 15:57:19.560822,TikTok,2021
01GPKMF2Y6ZPE6TMSKS68ZRE4N,01GE2BQAGN82B09YMYT69469DD,Briogeo US,white,FACE,0.859567,01GPKMF2Y6RYKZE7NB55BHGVQ5,https://www.tiktok.com/@briogeo/video/7008190130951326981,j_l8kcrsexhqawvyudz.3b8fb3d00ba5562cb31426f16aad41add4074be8.file_l8kd6yu91csb6cig4u.S3_link_of_the_video.mp4,00:00:01,00:00:39,25,975,2021-09-15 15:57:02,briogeo,"It's unboxing time with @H A L E Y  + our NEWVegan Apple Honey Hydration Dont Despair, Repair! Hair Repair Kit  Available now @sephora",1292,13,87,2,2022-09-27 15:57:14.846423,TikTok,2021
01GPKMEWXJPHGKABNZJMKJG0VE,01GE2BQAGRJ73WWSETHN0TY98J,Briogeo US,white,FACE,0.920649,01GPKMEWXJQ31EZBJQ8T1FR1M3,https://www.tiktok.com/@briogeo/video/7003365461471595782,j_l8kcrsexhqawvyudz.4e5f93227d13e91dcfb3290dac67f8c46d01a70b.file_l8kd7tcq20u9yjn6ga.S3_link_of_the_video.mp4,00:00:14,00:00:21,350,525,2021-09-02 15:54:49,briogeo,"Yes volume! Yes shine! Yes NEW Dont Despair, Repair Vegan Apple Honey Deep Conditioning Hair Mask for vibrant hair @Annie Gouk  ",1832,4,90,0,2022-09-27 15:57:21.67165,TikTok,2021
01GPKMFM0Q0CCEXY5TWCVHFWE7,01GE2BQAH3YA9SFWJGJ5F17EH4,Briogeo US,white,FACE,0.87022,01GPKMFM0QCEKRQ2G0NMTV7DGN,https://www.tiktok.com/@briogeo/video/7000379444737084677,j_l8kcrsexhqawvyudz.2e8f80a8f9405ca19823e2f89a9b25b3014c7c59.file_l8kd7ylpjbsq7qflv.S3_link_of_the_video.mp4,00:00:12,00:00:12,300,300,2021-08-25 14:47:33,briogeo,Laras hair journey to loving her curls brings us so much joy  @inlaraland  #celebratethejourney #hairjourney,974,3,74,1,2022-09-27 15:57:22.69011,TikTok,2021
01GPKMFM1SGYYYKW76MCG7X8P7,01GE2BQAH3YA9SFWJGJ5F17EH4,Briogeo US,middle eastern,FACE,0.900351,01GPKMFM1SRCPX3TKVP8PBM839,https://www.tiktok.com/@briogeo/video/7000379444737084677,j_l8kcrsexhqawvyudz.2e8f80a8f9405ca19823e2f89a9b25b3014c7c59.file_l8kd7ylpjbsq7qflv.S3_link_of_the_video.mp4,00:00:29,00:00:31,725,775,2021-08-25 14:47:33,briogeo,Laras hair journey to loving her curls brings us so much joy  @inlaraland  #celebratethejourney #hairjourney,974,3,74,1,2022-09-27 15:57:22.69011,TikTok,2021
01GPKMFS3KBQW218H7WT7PG7V9,01GE2BQAHB9WDB9HJ78D6G520P,Briogeo US,latino,FACE,0.850814,01GPKMFS3K8XA9M22NJ5JM0CD2,https://www.tiktok.com/@briogeo/video/6999715839473683717,j_l8kcrsexhqawvyudz.bd528b8ca0bd1889e52c020aa81f668aea200090.file_l8kd73w21m5xgw5o4j.S3_link_of_the_video.mp4,00:00:21,00:01:06,525,1650,2021-08-23 19:52:25,briogeo,"Get to know our Founder + CEO, Nancy TwineLearn more about her journey + the origins of Briogeo  #Briogeo",896,5,55,0,2022-09-27 15:57:23.294112,TikTok,2021
01GPKMF6TCP03153Z2KKAMBR5W,01GE2BQAHE4VEZ13QQ7DDG62QM,Briogeo US,asian,FACE,0.858567,01GPKMF6TC8J96WBQN6BXJEYEM,https://www.tiktok.com/@briogeo/video/7003414361188338949,j_l8kcrsexhqawvyudz.1369cd3cf6750a75b95047e56d810f12feea2bce.file_l8kd72rh1d29r9jkgw.S3_link_of_the_video.mp4,00:00:21,00:00:24,525,600,2021-09-02 19:04:34,briogeo,#celebratethejourney with our NEW + improved blog experience! Visit Briogeo.com to discover articles + tutorials to help you start your journey.,506,0,42,0,2022-09-27 15:57:21.539221,TikTok,2021
01GPKMFAB5HSGA3TPGP8AGZ14A,01GE2BQAHQHEDYN3FE9Y90CA60,Briogeo US,asian,FACE,0.87806,01GPKMFAB5WX853A0JMW40YR6G,https://www.tiktok.com/@briogeo/video/6998512492389485829,j_l8kcrsexhqawvyudz.5b2b4169a2ee1ee60adfb6cc2fa74136ef097d7b.file_l8kd6zg61iafkhm3wt.S3_link_of_the_video.mp4,00:00:09,00:00:12,225,300,2021-08-20 14:02:50,briogeo,"@christineleeees wash day routine ft. multi-masking. Christine is using our Scalp Revival mask + Dont Despair, Repair! mask #taskwhileyoumask",1206,20,159,0,2022-09-27 15:57:25.472675,TikTok,2021
01GPKMF45D2PHS13A5XGQF35V8,01GE2BQAHXNPH18SNXGBRFMT2T,Briogeo US,black,FACE,0.858904,01GPKMF45D0XRYQS4ZYXS6XE8M,https://www.tiktok.com/@briogeo/video/6998232391068241158,j_l8kcrsexhqawvyudz.500d127dda10360cdcd5535c77e5571186053d4c.file_l8kd8b4g268n6bxg55.S3_link_of_the_video.mp4,00:00:01,00:00:12,25,300,2021-08-19 19:55:53,briogeo,"Honey, Im home  Vegan Apple Honey Deep Conditioning Hair Mask is BACK with a vegan upgrade!  Shop early on the @sephora app #thisopportunity",1032,10,83,0,2022-09-27 15:57:27.733232,TikTok,2021
01GPKMFMBH1BAQGFCWKGA32NB9,01GE2BQAJ2J4KKKCDFVXNHRXQF,Briogeo US,latino,FACE,0.8694,01GPKMFMBHZW7RWA59KTTCYJ6T,https://www.tiktok.com/@briogeo/video/6997489510015618310,j_l8kcrsexhqawvyudz.299eb84c7c8b26a5e4f2a5f1fc2232088585b9fc.file_l8kd8lbnzs7x4dyr7.S3_link_of_the_video.mp4,00:00:43,00:00:44,1075,1100,2021-08-17 19:53:07,briogeo,"Discover how @jheriemmie uses our Scalp Revival mask, Curl Charisma mask + Dont Despair, Repair! mask trio to #taskwhileyoumask ",716,6,36,1,2022-09-27 15:57:29.157767,TikTok,2021
01GPKMFMBJ6DRTJR1B7ZE1R806,01GE2BQAJ2J4KKKCDFVXNHRXQF,Briogeo US,middle eastern,FACE,0.907445,01GPKMFMBJVNBG1GWVHCDFGY66,https://www.tiktok.com/@briogeo/video/6997489510015618310,j_l8kcrsexhqawvyudz.299eb84c7c8b26a5e4f2a5f1fc2232088585b9fc.file_l8kd8lbnzs7x4dyr7.S3_link_of_the_video.mp4,00:00:50,00:00:50,1250,1250,2021-08-17 19:53:07,briogeo,"Discover how @jheriemmie uses our Scalp Revival mask, Curl Charisma mask + Dont Despair, Repair! mask trio to #taskwhileyoumask ",716,6,36,1,2022-09-27 15:57:29.157767,TikTok,2021
